"band_id","b_age_code","b_sex_code","banding_day","banding_month","banding_year","encounter_year","e_present_condition_code","l_d","encounter_month"
102875459,1,5,20,6,2006,2007,3,"unknown",1
102875462,1,5,20,6,2006,2007,5,"dead",12
102875463,1,5,20,6,2006,2007,3,"unknown",12
102875466,1,4,20,6,2006,2009,5,"dead",3
102875467,1,5,20,6,2006,2006,3,"unknown",10
102875470,1,4,20,6,2006,2008,5,"dead",1
102875471,1,4,20,6,2006,2008,4,"dead",2
102875473,1,5,20,6,2006,2007,3,"unknown",1
102875474,1,4,20,6,2006,2007,3,"unknown",9
102875476,1,5,20,6,2006,2011,5,"dead",12
102875477,1,5,20,6,2006,2007,3,"unknown",2
102875480,1,5,20,6,2006,2007,3,"unknown",2
102875481,1,4,20,6,2006,2007,3,"unknown",2
102875482,1,5,20,6,2006,2007,3,"unknown",12
102875484,1,5,20,6,2006,2012,5,"dead",9
102875486,1,5,20,6,2006,2009,5,"dead",1
102875487,1,4,20,6,2006,2007,3,"unknown",1
102875489,1,4,20,6,2006,2011,5,"dead",9
102875490,1,5,20,6,2006,2008,5,"dead",1
102875491,1,5,20,6,2006,2009,5,"dead",12
102875492,1,4,20,6,2006,2008,5,"dead",1
102875495,1,4,20,6,2006,2007,3,"unknown",1
